"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4088","Click ""Get Started"" button using CSS Selector","chromium","Tue Aug 06 13:01:22 CST 2024","passed","Tue Aug 06 13:01:26 CST 2024","Home","home_pom.spec.ts","",""
"","2668","Iterate through all of the links","chromium","Tue Aug 06 13:01:30 CST 2024","passed","Tue Aug 06 13:01:32 CST 2024","Home","home_pom.spec.ts","",""
"","2532","Verify text of the last link","chromium","Tue Aug 06 13:01:30 CST 2024","passed","Tue Aug 06 13:01:32 CST 2024","Home","home_pom.spec.ts","",""
"","3260","Verify text of an specific link","chromium","Tue Aug 06 13:01:27 CST 2024","passed","Tue Aug 06 13:01:30 CST 2024","Home","home_pom.spec.ts","",""
"","3092","Verify ""Search icon"" is visible using xpath selector","chromium","Tue Aug 06 13:01:26 CST 2024","passed","Tue Aug 06 13:01:29 CST 2024","Home","home_pom.spec.ts","",""
"","3172","Verify text of all nav links","chromium","Tue Aug 06 13:01:26 CST 2024","passed","Tue Aug 06 13:01:30 CST 2024","Home","home_pom.spec.ts","",""
"","3277","Verify text of the first link","chromium","Tue Aug 06 13:01:27 CST 2024","passed","Tue Aug 06 13:01:30 CST 2024","Home","home_pom.spec.ts","",""
"","4310","Verify ""Home"" link is enabled using css and text selectors","chromium","Tue Aug 06 13:01:22 CST 2024","passed","Tue Aug 06 13:01:26 CST 2024","Home","home_pom.spec.ts","",""
"","4026","Verify heading text is visible using text selector","chromium","Tue Aug 06 13:01:22 CST 2024","passed","Tue Aug 06 13:01:26 CST 2024","Home","home_pom.spec.ts","",""
"","3899","Open ""Home"" page and verify title","chromium","Tue Aug 06 13:01:22 CST 2024","passed","Tue Aug 06 13:01:26 CST 2024","Home","home_pom.spec.ts","",""
